Entity,Code,Year,Public health expenditure as a share of GDP
Slovenia,SVN,2021,6.995
Slovenia,SVN,2022,7.105
Slovenia,SVN,2023,6.95
South Africa,ZAF,2000,2.685
South Africa,ZAF,2001,2.403
South Africa,ZAF,2002,2.306
South Africa,ZAF,2003,2.791
South Africa,ZAF,2004,2.732
South Africa,ZAF,2005,2.745
South Africa,ZAF,2006,2.837
South Africa,ZAF,2007,2.919
South Africa,ZAF,2008,2.998
South Africa,ZAF,2009,3.381
South Africa,ZAF,2010,3.572
South Africa,ZAF,2011,3.692
South Africa,ZAF,2012,3.696
South Africa,ZAF,2013,3.699
South Africa,ZAF,2014,3.64
South Africa,ZAF,2015,3.753
South Africa,ZAF,2016,3.751
South Africa,ZAF,2017,3.745
South Africa,ZAF,2018,3.792
South Africa,ZAF,2019,3.945
South Africa,ZAF,2020,4.344
South Africa,ZAF,2021,4.087
South Korea,KOR,1970,0.236
South Korea,KOR,1971,0.286
South Korea,KOR,1972,0.217
South Korea,KOR,1973,0.19
South Korea,KOR,1974,0.172
South Korea,KOR,1975,0.241
South Korea,KOR,1976,0.211
South Korea,KOR,1977,0.278
South Korea,KOR,1978,0.302
South Korea,KOR,1979,0.533
South Korea,KOR,1980,0.692
South Korea,KOR,1981,0.709
South Korea,KOR,1982,0.849
South Korea,KOR,1983,0.948
South Korea,KOR,1984,0.996
South Korea,KOR,1985,1.069
South Korea,KOR,1986,0.963
South Korea,KOR,1987,0.969
South Korea,KOR,1988,1.097
South Korea,KOR,1989,1.278
South Korea,KOR,1990,1.454
South Korea,KOR,1991,1.306
South Korea,KOR,1992,1.371
South Korea,KOR,1993,1.401
South Korea,KOR,1994,1.342
South Korea,KOR,1995,1.423
South Korea,KOR,1996,1.594
South Korea,KOR,1997,1.688
South Korea,KOR,1998,1.916
South Korea,KOR,1999,2.01
South Korea,KOR,2000,2.09
South Korea,KOR,2001,2.46
South Korea,KOR,2002,2.323
South Korea,KOR,2003,2.445
South Korea,KOR,2004,2.442
South Korea,KOR,2005,2.586
South Korea,KOR,2006,2.851
South Korea,KOR,2007,2.936
South Korea,KOR,2008,3.017
South Korea,KOR,2009,3.355
South Korea,KOR,2010,3.435
South Korea,KOR,2011,3.446
South Korea,KOR,2012,3.472
South Korea,KOR,2013,3.553
South Korea,KOR,2014,3.67
South Korea,KOR,2015,3.786
South Korea,KOR,2016,3.95
South Korea,KOR,2017,4.098
South Korea,KOR,2018,4.38
South Korea,KOR,2019,4.823
South Korea,KOR,2020,5.085
South Korea,KOR,2021,5.556
South Korea,KOR,2022,6.044
South Korea,KOR,2023,6.245
Spain,ESP,1880,0
Spain,ESP,1890,0
Spain,ESP,1900,0
Spain,ESP,1910,0
Spain,ESP,1920,0.001
Spain,ESP,1930,0.004
Spain,ESP,1960,0.7328561
Spain,ESP,1961,0.7109895
Spain,ESP,1962,0.8081077
Spain,ESP,1963,0.7968034
Spain,ESP,1964,0.91763383
Spain,ESP,1965,1.0787611
Spain,ESP,1966,1.196061
Spain,ESP,1967,1.522937
Spain,ESP,1968,1.5835049
Spain,ESP,1969,1.781318
Spain,ESP,1970,2.007
Spain,ESP,1971,2.271
Spain,ESP,1972,2.531
Spain,ESP,1973,2.81
Spain,ESP,1974,2.891
Spain,ESP,1975,3.213
Spain,ESP,1976,3.409
Spain,ESP,1977,3.702
Spain,ESP,1978,3.897
Spain,ESP,1979,3.877
Spain,ESP,1980,3.961
Spain,ESP,1981,4.005
Spain,ESP,1982,4.11
Spain,ESP,1983,4.536
Spain,ESP,1984,4.218
Spain,ESP,1985,4.049
Spain,ESP,1986,3.97
Spain,ESP,1987,4.019
Spain,ESP,1988,4.447
Spain,ESP,1989,4.472
Spain,ESP,1990,4.768
Spain,ESP,1991,4.835
Spain,ESP,1992,5.124
Spain,ESP,1993,5.299
Spain,ESP,1994,5.192
Spain,ESP,1995,5.064
Spain,ESP,1996,5.09
Spain,ESP,1997,5.009
Spain,ESP,1998,4.956
Spain,ESP,1999,4.956
Spain,ESP,2000,4.852
Spain,ESP,2001,4.808
Spain,ESP,2002,4.831
Spain,ESP,2003,5.378
Spain,ESP,2004,5.456
Spain,ESP,2005,5.54
Spain,ESP,2006,5.645
Spain,ESP,2007,5.725
Spain,ESP,2008,6.143
Spain,ESP,2009,6.837
Spain,ESP,2010,6.789
Spain,ESP,2011,6.737
Spain,ESP,2012,6.603
Spain,ESP,2013,6.438
Spain,ESP,2014,6.385
Spain,ESP,2015,6.507
Spain,ESP,2016,6.404
Spain,ESP,2017,6.309
Spain,ESP,2018,6.32
Spain,ESP,2019,6.441
Spain,ESP,2020,7.853
Spain,ESP,2021,7.598
Spain,ESP,2022,7.209
Spain,ESP,2023,7.15
Sweden,SWE,1880,0.12
Sweden,SWE,1890,0.16
Sweden,SWE,1900,0.19
Sweden,SWE,1910,0.31
Sweden,SWE,1920,0.25
Sweden,SWE,1930,0.89
Sweden,SWE,1960,2.5074892
Sweden,SWE,1961,2.564658
Sweden,SWE,1962,2.628458
Sweden,SWE,1963,2.9720116
Sweden,SWE,1964,3.079033
Sweden,SWE,1965,3.2636797
Sweden,SWE,1966,3.6055794
Sweden,SWE,1967,3.8589833
Sweden,SWE,1968,4.2452908
Sweden,SWE,1969,4.2976894
Sweden,SWE,1970,4.547
Sweden,SWE,1971,4.984
Sweden,SWE,1972,5.073
Sweden,SWE,1973,5.031
Sweden,SWE,1974,5.498
Sweden,SWE,1975,5.769
Sweden,SWE,1976,6.021
Sweden,SWE,1977,6.784
Sweden,SWE,1978,6.841
Sweden,SWE,1979,6.757
Sweden,SWE,1980,7.107
Sweden,SWE,1981,7.142
Sweden,SWE,1982,7.197
Sweden,SWE,1983,7.109
Sweden,SWE,1984,6.942
Sweden,SWE,1985,6.484
Sweden,SWE,1986,6.286
Sweden,SWE,1987,6.359
Sweden,SWE,1988,6.256
Sweden,SWE,1989,6.32
Sweden,SWE,1990,5.692
Sweden,SWE,1991,5.558
Sweden,SWE,1992,6.471
Sweden,SWE,1993,6.693
Sweden,SWE,1994,6.348
Sweden,SWE,1995,6.24
Sweden,SWE,1996,6.456
Sweden,SWE,1997,6.202
Sweden,SWE,1998,6.255
Sweden,SWE,1999,6.291
Sweden,SWE,2000,6.267
Sweden,SWE,2001,6.49
Sweden,SWE,2002,6.779
Sweden,SWE,2003,6.914
Sweden,SWE,2004,6.722
Sweden,SWE,2005,6.708
Sweden,SWE,2006,6.632
Sweden,SWE,2007,6.598
Sweden,SWE,2008,6.772
Sweden,SWE,2009,7.237
Sweden,SWE,2010,6.863
Sweden,SWE,2011,8.8
Sweden,SWE,2012,9.041
Sweden,SWE,2013,9.162
Sweden,SWE,2014,9.199
Sweden,SWE,2015,9.071
Sweden,SWE,2016,9.144
Sweden,SWE,2017,9.136
Sweden,SWE,2018,9.276
Sweden,SWE,2019,9.221
Sweden,SWE,2020,9.767
Sweden,SWE,2021,9.556
Sweden,SWE,2022,9.044
Sweden,SWE,2023,9.405
Switzerland,CHE,1880,0
Switzerland,CHE,1890,0
Switzerland,CHE,1900,0
Switzerland,CHE,1920,0.08
Switzerland,CHE,1930,0.26
Switzerland,CHE,1995,4.786
Switzerland,CHE,1996,5.072
Switzerland,CHE,1997,5.142
Switzerland,CHE,1998,5.223
Switzerland,CHE,1999,5.349
Switzerland,CHE,2000,5.309
Switzerland,CHE,2001,5.617
Switzerland,CHE,2002,6.022
Switzerland,CHE,2003,6.247
Switzerland,CHE,2004,6.296
Switzerland,CHE,2005,6.343
Switzerland,CHE,2006,5.983
Switzerland,CHE,2007,5.879
Switzerland,CHE,2008,6.059
Switzerland,CHE,2009,6.498
Switzerland,CHE,2010,6.503
Switzerland,CHE,2011,6.608
Switzerland,CHE,2012,6.899
Switzerland,CHE,2013,7.13
Switzerland,CHE,2014,7.17
Switzerland,CHE,2015,7.444
Switzerland,CHE,2016,7.645
Switzerland,CHE,2017,7.772
Switzerland,CHE,2018,7.52
Switzerland,CHE,2019,7.748
Switzerland,CHE,2020,8.352
Switzerland,CHE,2021,8.243
Switzerland,CHE,2022,8.017
Switzerland,CHE,2023,8.207
Turkey,TUR,1962,0.5208989
Turkey,TUR,1963,0.51669306
Turkey,TUR,1964,0.5549354
Turkey,TUR,1965,0.5673707
Turkey,TUR,1966,0.6154856
Turkey,TUR,1967,0.6253729
Turkey,TUR,1968,0.6653767
Turkey,TUR,1969,0.7481028
Turkey,TUR,1970,0.65876585
Turkey,TUR,1971,0.5031009
Turkey,TUR,1972,0.3461241
Turkey,TUR,1975,0.87162054
Turkey,TUR,1977,0.48735723
Turkey,TUR,1978,0.41043058
Turkey,TUR,1979,0.509
Turkey,TUR,1980,0.694
Turkey,TUR,1981,0.276
Turkey,TUR,1982,0.415
Turkey,TUR,1983,0.365
Turkey,TUR,1984,0.891
Turkey,TUR,1985,0.724
Turkey,TUR,1986,0.725
Turkey,TUR,1987,0.699
Turkey,TUR,1988,1.022
Turkey,TUR,1989,1.293
Turkey,TUR,1990,1.466
Turkey,TUR,1991,1.751
Turkey,TUR,1992,1.838
Turkey,TUR,1993,1.788
Turkey,TUR,1994,1.806
Turkey,TUR,1995,1.72
Turkey,TUR,1996,1.959
Turkey,TUR,1997,2.19
Turkey,TUR,1998,2.522
Turkey,TUR,1999,2.674
Turkey,TUR,2000,2.837
Turkey,TUR,2001,3.287
Turkey,TUR,2002,3.542
Turkey,TUR,2003,3.57
Turkey,TUR,2004,3.52
Turkey,TUR,2005,3.315
Turkey,TUR,2006,3.543
Turkey,TUR,2007,3.603
Turkey,TUR,2008,3.793
Turkey,TUR,2009,4.423
Turkey,TUR,2010,3.916
Turkey,TUR,2011,3.682
Turkey,TUR,2012,3.519
Turkey,TUR,2013,3.425
Turkey,TUR,2014,3.357
Turkey,TUR,2015,3.217
Turkey,TUR,2016,3.361
Turkey,TUR,2017,3.248
Turkey,TUR,2018,3.189
Turkey,TUR,2019,3.387
Turkey,TUR,2020,3.64
Turkey,TUR,2021,3.594
Turkey,TUR,2022,2.783
Turkey,TUR,2023,3.252
Ukraine,UKR,2000,2.511
Ukraine,UKR,2001,2.8
Ukraine,UKR,2002,3.071
Ukraine,UKR,2003,3.649
Ukraine,UKR,2004,3.405
Ukraine,UKR,2005,3.726
Ukraine,UKR,2006,3.878
Ukraine,UKR,2007,3.565
Ukraine,UKR,2008,3.194
Ukraine,UKR,2009,3.856
Ukraine,UKR,2010,3.693
Ukraine,UKR,2011,3.427
Ukraine,UKR,2012,3.743
Ukraine,UKR,2013,3.344
Ukraine,UKR,2014,3.463
Ukraine,UKR,2015,3.755
Ukraine,UKR,2016,3.652
Ukraine,UKR,2017,3.559
Ukraine,UKR,2018,3.528
Ukraine,UKR,2019,3.225
Ukraine,UKR,2020,3.727
Ukraine,UKR,2021,4.092
United Kingdom,GBR,1880,0.13
United Kingdom,GBR,1890,0.16
United Kingdom,GBR,1900,0.29
United Kingdom,GBR,1910,0.32
United Kingdom,GBR,1920,0.56
United Kingdom,GBR,1930,0.64
United Kingdom,GBR,1960,2.9169765
United Kingdom,GBR,1961,2.9713652
United Kingdom,GBR,1962,2.9519587
United Kingdom,GBR,1963,2.9682229
United Kingdom,GBR,1964,2.9650073
United Kingdom,GBR,1965,3.1036625
United Kingdom,GBR,1966,3.2197652
United Kingdom,GBR,1967,3.3869493
United Kingdom,GBR,1968,3.396163
United Kingdom,GBR,1969,3.2992053
United Kingdom,GBR,1970,3.429
United Kingdom,GBR,1971,3.469
United Kingdom,GBR,1972,3.557
United Kingdom,GBR,1973,3.476
United Kingdom,GBR,1974,4.143
United Kingdom,GBR,1975,4.486
United Kingdom,GBR,1976,4.487
United Kingdom,GBR,1977,4.378
United Kingdom,GBR,1978,4.351
United Kingdom,GBR,1979,4.252
United Kingdom,GBR,1980,4.532
United Kingdom,GBR,1981,4.71
United Kingdom,GBR,1982,4.498
United Kingdom,GBR,1983,4.666
United Kingdom,GBR,1984,4.563
United Kingdom,GBR,1985,4.428
United Kingdom,GBR,1986,4.407
United Kingdom,GBR,1987,4.421
United Kingdom,GBR,1988,4.331
United Kingdom,GBR,1989,4.249
United Kingdom,GBR,1990,4.291
United Kingdom,GBR,1991,4.586
United Kingdom,GBR,1992,4.975
United Kingdom,GBR,1993,5.066
United Kingdom,GBR,1994,5.091
United Kingdom,GBR,1995,4.676
United Kingdom,GBR,1996,4.665
United Kingdom,GBR,1997,5.08
United Kingdom,GBR,1998,5.203
United Kingdom,GBR,1999,5.381
United Kingdom,GBR,2000,5.393
United Kingdom,GBR,2001,5.616
United Kingdom,GBR,2002,6.01
United Kingdom,GBR,2003,6.277
United Kingdom,GBR,2004,6.642
United Kingdom,GBR,2005,6.782
United Kingdom,GBR,2006,7.004
United Kingdom,GBR,2007,7.018
United Kingdom,GBR,2008,7.311
United Kingdom,GBR,2009,8.11
United Kingdom,GBR,2010,7.995
United Kingdom,GBR,2011,7.975
United Kingdom,GBR,2012,7.963
United Kingdom,GBR,2013,7.884
United Kingdom,GBR,2014,7.883
United Kingdom,GBR,2015,7.846
United Kingdom,GBR,2016,7.841
United Kingdom,GBR,2017,7.657
United Kingdom,GBR,2018,7.711
United Kingdom,GBR,2019,7.888
United Kingdom,GBR,2020,10.103
United Kingdom,GBR,2021,10.064
United Kingdom,GBR,2022,9.11
United Kingdom,GBR,2023,8.911
United States,USA,1880,0.09
United States,USA,1890,0.14
United States,USA,1900,0.17
United States,USA,1910,0.26
United States,USA,1920,0.4
United States,USA,1930,0.34
United States,USA,1960,1.0984154
United States,USA,1961,1.1650252
United States,USA,1962,1.1832267
United States,USA,1963,1.2263532
United States,USA,1964,1.2247728
United States,USA,1965,1.2415549
United States,USA,1966,1.4939184
United States,USA,1967,1.995259
United States,USA,1968,2.1247892
United States,USA,1969,2.1767628
United States,USA,1970,2.323
United States,USA,1971,2.433
United States,USA,1972,2.491
United States,USA,1973,2.538
United States,USA,1974,2.769
United States,USA,1975,2.988
United States,USA,1976,3.049
United States,USA,1977,3.114
United States,USA,1978,3.14
United States,USA,1979,3.217
United States,USA,1980,3.458
United States,USA,1981,3.579
United States,USA,1982,3.822
United States,USA,1983,3.871
United States,USA,1984,3.786
United States,USA,1985,3.832
United States,USA,1986,3.973
United States,USA,1987,4.101
United States,USA,1988,4.125
United States,USA,1989,4.27
United States,USA,1990,4.541
United States,USA,1991,4.997
United States,USA,1992,5.278
United States,USA,1993,5.525
United States,USA,1994,5.681
United States,USA,1995,5.79
United States,USA,1996,5.773
United States,USA,1997,5.708
United States,USA,1998,5.551
United States,USA,1999,5.494
United States,USA,2000,5.543
United States,USA,2001,5.968
United States,USA,2002,6.326
United States,USA,2003,6.524
United States,USA,2004,6.61
United States,USA,2005,6.63
United States,USA,2006,6.784
United States,USA,2007,6.886
United States,USA,2008,7.197
United States,USA,2009,7.831
United States,USA,2010,7.887
United States,USA,2011,7.875
United States,USA,2012,7.852
United States,USA,2013,7.886
United States,USA,2014,13.329
United States,USA,2015,13.598
United States,USA,2016,13.83
United States,USA,2017,13.796
United States,USA,2018,13.694
United States,USA,2019,13.694
United States,USA,2020,15.694
United States,USA,2021,14.431
United States,USA,2022,13.786
United States,USA,2023,13.898
